"Name"	"Govdirectory URL"	"Type"	"Website"
""Großsteinbach"	"https://www.govdirectory.org/austria/Q587629/"	"municipality of Austria"	"http://www.gemeinde-grosssteinbach.at/gde_grosssteinbach/index.php"
""Großwarasdorf"	"https://www.govdirectory.org/austria/Q639494/"	"municipality of Austria"	"http://www.grosswarasdorf.at/"
""Großweikersdorf"	"https://www.govdirectory.org/austria/Q674215/"	"municipality of Austria"	"http://www.grossweikersdorf.at/"
""Großwilfersdorf"	"https://www.govdirectory.org/austria/Q687781/"	"municipality of Austria"	"http://www.grosswilfersdorf.steiermark.at/"
""Grundlsee"	"https://www.govdirectory.org/austria/Q700571/"	"municipality of Austria"	"http://www.grundlsee.at/"
""Grän"	"https://www.govdirectory.org/austria/Q700654/"	"municipality of Austria"	"http://www2.riskommunal.net/graen/"
""Gröbming"	"https://www.govdirectory.org/austria/Q700597/"	"municipality of Austria"	"https://www.groebming.at/"
""Grödig"	"https://www.govdirectory.org/austria/Q257324/"	"municipality of Austria"	"http://www.groedig.gv.at/"
""Grünau im Almtal"	"https://www.govdirectory.org/austria/Q662096/"	"municipality of Austria"	"http://www.gruenau.at/"
""Grünbach"	"https://www.govdirectory.org/austria/Q167213/"	"municipality of Austria"	"http://www.gruenbach.at/"
""Grünbach am Schneeberg"	"https://www.govdirectory.org/austria/Q871501/"	"municipality of Austria"	"https://www.gruenbach-schneeberg.gv.at/"
""Grünburg"	"https://www.govdirectory.org/austria/Q668663/"	"municipality of Austria"	"http://www.gruenburg.at/"
""Gschnitz"	"https://www.govdirectory.org/austria/Q681709/"	"municipality of Austria"	"https://www.gschnitz.tirol.gv.at/"
""Gschwandt"	"https://www.govdirectory.org/austria/Q662110/"	"municipality of Austria"	"http://www.gschwandt.at/"
""Gumpoldskirchen"	"https://www.govdirectory.org/austria/Q337827/"	"municipality of Austria"	"http://www.gumpoldskirchen.at/"
""Gunskirchen"	"https://www.govdirectory.org/austria/Q688534/"	"municipality of Austria"	"http://www.gunskirchen.com/"
""Guntersdorf"	"https://www.govdirectory.org/austria/Q666310/"	"municipality of Austria"	"http://www.guntersdorf.at/"
""Guntramsdorf"	"https://www.govdirectory.org/austria/Q661877/"	"municipality of Austria"	"http://www.guntramsdorf.at/"
""Gurk"	"https://www.govdirectory.org/austria/Q662048/"	"municipality of Austria"	"https://gurk.at/"
""Gurten, Upper Austria"	"https://www.govdirectory.org/austria/Q695242/"	"municipality of Austria"	"http://www.gemeinde-gurten.at/"
""Gutau"	"https://www.govdirectory.org/austria/Q683136/"	"municipality of Austria"	"http://www.gutau.at/"
""Gutenberg"	"https://www.govdirectory.org/austria/Q18624891/"	"municipality of Austria"	"http://www.gutenberg-stenzengreith.gv.at/"
""Gutenbrunn"	"https://www.govdirectory.org/austria/Q691620/"	"municipality of Austria"	"http://www.gutenbrunn.at/"
""Gutenstein"	"https://www.govdirectory.org/austria/Q663658/"	"municipality of Austria"	"http://www.gutenstein.at/"
""Guttaring"	"https://www.govdirectory.org/austria/Q669323/"	"municipality of Austria"	"http://www.guttaring.at/"
""Gänserndorf"	"https://www.govdirectory.org/austria/Q259579/"	"municipality of Austria"	"http://www.gaenserndorf.at/"
""Göfis"	"https://www.govdirectory.org/austria/Q729377/"	"municipality of Austria"	"http://www.goefis.at/"
""Göllersdorf"	"https://www.govdirectory.org/austria/Q661931/"	"municipality of Austria"	"http://www.goellersdorf.at/"
""Göming"	"https://www.govdirectory.org/austria/Q701147/"	"municipality of Austria"	"http://www.goeming.at/"
""Göpfritz an der Wild"	"https://www.govdirectory.org/austria/Q673743/"	"municipality of Austria"	"http://www.goepfritz-wild.gv.at/"
""Göriach"	"https://www.govdirectory.org/austria/Q667523/"	"municipality of Austria"	"http://www.gemeinde-goeriach.at/"
""Gössendorf"	"https://www.govdirectory.org/austria/Q696992/"	"municipality of Austria"	"http://www.goessendorf.com/"
""Göstling an der Ybbs"	"https://www.govdirectory.org/austria/Q427008/"	"municipality of Austria"	"http://www.goestling.com/"
""Göttlesbrunn-Arbesthal"	"https://www.govdirectory.org/austria/Q677119/"	"municipality of Austria"	"https://www.goettlesbrunn-arbesthal.gv.at/"
""Götzendorf an der Leitha"	"https://www.govdirectory.org/austria/Q677412/"	"municipality of Austria"	"http://www.goetzendorf.at/"
""Götzens"	"https://www.govdirectory.org/austria/Q667639/"	"municipality of Austria"	"http://www.goetzens.tirol.gv.at/"
""Götzis"	"https://www.govdirectory.org/austria/Q698573/"	"municipality of Austria"	"http://www.goetzis.at/"
""Günselsdorf"	"https://www.govdirectory.org/austria/Q700294/"	"municipality of Austria"	"http://www.guenselsdorf.at/"
""Güssing"	"https://www.govdirectory.org/austria/Q279823/"	"municipality of Austria"	"http://www.gussing.at/"
""Güttenbach"	"https://www.govdirectory.org/austria/Q661097/"	"municipality of Austria"	"http://www.guettenbach.at/front_content.php"
""Haag"	"https://www.govdirectory.org/austria/Q255534/"	"municipality of Austria"	"http://www.haag.gv.at/"
""Haag am Hausruck"	"https://www.govdirectory.org/austria/Q669595/"	"municipality of Austria"	"http://www.haag-hausruck.at/"
""Hackerberg"	"https://www.govdirectory.org/austria/Q372167/"	"municipality of Austria"	"http://www.hackerberg.at/"
""Hadersdorf-Kammern"	"https://www.govdirectory.org/austria/Q648067/"	"municipality of Austria"	"http://www.hadersdorf-kammern.gv.at/"
""Hadres"	"https://www.govdirectory.org/austria/Q670815/"	"municipality of Austria"	"http://www.hadres.at/"
""Hafnerbach"	"https://www.govdirectory.org/austria/Q675054/"	"municipality of Austria"	"http://www.hafnerbach.gv.at/"
""Hagenberg im Mühlkreis"	"https://www.govdirectory.org/austria/Q242020/"	"municipality of Austria"	"http://www.hagenberg.ooe.gv.at/"
""Hagenbrunn"	"https://www.govdirectory.org/austria/Q676376/"	"municipality of Austria"	"http://www.hagenbrunn.at/"
""Haibach im Mühlkreis"	"https://www.govdirectory.org/austria/Q679208/"	"municipality of Austria"	"http://www.haibach.at/"
""Haibach ob der Donau"	"https://www.govdirectory.org/austria/Q665209/"	"municipality of Austria"	"http://www.haibach-donau.at/"
""Haidershofen"	"https://www.govdirectory.org/austria/Q673952/"	"municipality of Austria"	"http://www.haidershofen.gv.at/"
""Haigermoos"	"https://www.govdirectory.org/austria/Q669447/"	"municipality of Austria"	"http://www.haigermoos.at/"
""Haiming"	"https://www.govdirectory.org/austria/Q696161/"	"municipality of Austria"	"http://www.haiming.tirol.gv.at/"
""Hainburg an der Donau"	"https://www.govdirectory.org/austria/Q752107/"	"municipality of Austria"	"http://www.hainburg.at/"
""Hainfeld"	"https://www.govdirectory.org/austria/Q671275/"	"municipality of Austria"	"http://www.hainfeld.at/"
""Hainzenberg"	"https://www.govdirectory.org/austria/Q694006/"	"municipality of Austria"	"http://www.hainzenberg.tirol.gv.at/"
""Halbenrain"	"https://www.govdirectory.org/austria/Q669529/"	"municipality of Austria"	"http://www.halbenrain.gv.at/"
""Halbturn"	"https://www.govdirectory.org/austria/Q662292/"	"municipality of Austria"	"http://www.halbturn.at/"
""Hall in Tirol"	"https://www.govdirectory.org/austria/Q302745/"	"municipality of Austria"	"http://www.hall-in-tirol.at/"
""Hallein"	"https://www.govdirectory.org/austria/Q255684/"	"municipality of Austria"	"http://www.hallein.gv.at/"
""Hallstatt"	"https://www.govdirectory.org/austria/Q131633/"	"municipality of Austria"	"https://www.hallstatt.ooe.gv.at/"
""Hallwang"	"https://www.govdirectory.org/austria/Q264843/"	"municipality of Austria"	"http://www.hallwang.salzburg.at/"
""Handenberg"	"https://www.govdirectory.org/austria/Q668995/"	"municipality of Austria"	"http://www.handenberg.ooe.gv.at/"
""Hannersdorf"	"https://www.govdirectory.org/austria/Q603093/"	"municipality of Austria"	"http://www.hannersdorf.at/"
""Hard"	"https://www.govdirectory.org/austria/Q699612/"	"municipality of Austria"	"http://www.hard.at/"
""Hardegg"	"https://www.govdirectory.org/austria/Q524727/"	"municipality of Austria"	"http://www.hardegg.gv.at/"
""Hargelsberg"	"https://www.govdirectory.org/austria/Q670889/"	"municipality of Austria"	"http://www.hargelsberg.ooe.gv.at/"
""Haringsee"	"https://www.govdirectory.org/austria/Q683148/"	"municipality of Austria"	"http://www.haringsee.at/"
""Harmannsdorf"	"https://www.govdirectory.org/austria/Q676607/"	"municipality of Austria"	"https://www.harmannsdorf.gv.at/"
""Hart bei Graz"	"https://www.govdirectory.org/austria/Q689675/"	"municipality of Austria"	"http://www.hartbeigraz.at/"
""Hart im Zillertal"	"https://www.govdirectory.org/austria/Q681882/"	"municipality of Austria"	"http://www.gemeinde-hart.com/"
""Hartberg"	"https://www.govdirectory.org/austria/Q368598/"	"municipality of Austria"	"http://www.hartberg.at/"
""Hartberg Umgebung"	"https://www.govdirectory.org/austria/Q187529/"	"municipality of Austria"	"http://www.hartberg-umgebung.at/"
""Hartkirchen"	"https://www.govdirectory.org/austria/Q664682/"	"municipality of Austria"	"http://www.hartkirchen.ooe.gv.at/"
""Hartl"	"https://www.govdirectory.org/austria/Q688735/"	"municipality of Austria"	"https://www.hartl.gv.at/"
""Haselsdorf-Tobelbad"	"https://www.govdirectory.org/austria/Q695450/"	"municipality of Austria"	"http://www.haselsdorf-tobelbad.at/"
""Haslach an der Mühl"	"https://www.govdirectory.org/austria/Q693756/"	"municipality of Austria"	"http://www.haslach.at/"
""Haslau-Maria Ellend"	"https://www.govdirectory.org/austria/Q678006/"	"municipality of Austria"	"http://www.haslau-mariaellend.gv.at/"
""Hatting"	"https://www.govdirectory.org/austria/Q684390/"	"municipality of Austria"	"http://www.hatting.at/"
""Haugschlag"	"https://www.govdirectory.org/austria/Q678232/"	"municipality of Austria"	"http://www.haugschlag.at/"
""Haugsdorf"	"https://www.govdirectory.org/austria/Q676905/"	"municipality of Austria"	"http://www.haugsdorf.at/"
""Haunoldstein"	"https://www.govdirectory.org/austria/Q222343/"	"municipality of Austria"	"http://www.haunoldstein.at/"
""Haus"	"https://www.govdirectory.org/austria/Q666283/"	"municipality of Austria"	"http://www.haus.at/"
""Hausbrunn"	"https://www.govdirectory.org/austria/Q666218/"	"municipality of Austria"	"http://www.hausbrunn.at/"
""Hauskirchen"	"https://www.govdirectory.org/austria/Q678087/"	"municipality of Austria"	"http://www.hauskirchen.gv.at/"
""Hausleiten"	"https://www.govdirectory.org/austria/Q691586/"	"municipality of Austria"	"http://www.hausleiten.gv.at/"
""Hausmannstätten"	"https://www.govdirectory.org/austria/Q695447/"	"municipality of Austria"	"http://www.hausmannstaetten.at/"
""Heidenreichstein"	"https://www.govdirectory.org/austria/Q661800/"	"municipality of Austria"	"http://www.heidenreichstein.gv.at/"
""Heiligenberg"	"https://www.govdirectory.org/austria/Q678719/"	"municipality of Austria"	"http://www.heiligenberg.ooe.gv.at/"
""Heiligenblut"	"https://www.govdirectory.org/austria/Q875812/"	"municipality of Austria"	"http://www.heiligenblut.at/"
""Heiligenbrunn"	"https://www.govdirectory.org/austria/Q267689/"	"municipality of Austria"	"http://www.heiligenbrunn.at/"
""Heiligenkreuz"	"https://www.govdirectory.org/austria/Q665159/"	"municipality of Austria"	"http://www.heiligenkreuz.at/"
""Heiligenkreuz am Waasen"	"https://www.govdirectory.org/austria/Q696102/"	"municipality of Austria"	"http://www.heiligenkreuz-waasen.gv.at/"
""Heiligenkreuz im Lafnitztal"	"https://www.govdirectory.org/austria/Q662219/"	"municipality of Austria"	"http://www.heiligenkreuz-lafnitztal.at/"
""Heimschuh"	"https://www.govdirectory.org/austria/Q695940/"	"municipality of Austria"	"https://www.heimschuh.at/"
""Heinfels"	"https://www.govdirectory.org/austria/Q690211/"	"municipality of Austria"	"http://www.heinfels.at/"
""Heiterwang"	"https://www.govdirectory.org/austria/Q694011/"	"municipality of Austria"	"http://www.heiterwang.tirol.gv.at/"
""Heldenberg"	"https://www.govdirectory.org/austria/Q676890/"	"municipality of Austria"	"http://www.heldenberg.gv.at/"
""Helfenberg"	"https://www.govdirectory.org/austria/Q679532/"	"municipality of Austria"	"http://www.helfenberg.at/"
""Hellmonsödt"	"https://www.govdirectory.org/austria/Q693541/"	"municipality of Austria"	"http://www.hellmonsoedt.at/"
""Helpfau-Uttendorf"	"https://www.govdirectory.org/austria/Q683188/"	"municipality of Austria"	"https://www.helpfau-uttendorf.at/"
""Hengsberg"	"https://www.govdirectory.org/austria/Q695443/"	"municipality of Austria"	"http://www.hengsberg.at/"
""Henndorf am Wallersee"	"https://www.govdirectory.org/austria/Q264311/"	"municipality of Austria"	"http://www.henndorf.at/"
""Hennersdorf"	"https://www.govdirectory.org/austria/Q666491/"	"municipality of Austria"	"http://www.gemeinde-hennersdorf.at/"
""Hermagor-Pressegger See"	"https://www.govdirectory.org/austria/Q672649/"	"municipality of Austria"	"http://www.hermagor.at/"
""Hernstein"	"https://www.govdirectory.org/austria/Q687283/"	"municipality of Austria"	"https://www.hernstein.gv.at/"
""Herrnbaumgarten"	"https://www.govdirectory.org/austria/Q666332/"	"municipality of Austria"	"http://www.herrnbaumgarten.at/"
""Herzogenburg"	"https://www.govdirectory.org/austria/Q673183/"	"municipality of Austria"	"https://www.herzogenburg.at/"
""Herzogsdorf"	"https://www.govdirectory.org/austria/Q679190/"	"municipality of Austria"	"http://www.herzogsdorf.at/"
""Heugraben"	"https://www.govdirectory.org/austria/Q597123/"	"municipality of Austria"	"http://www.heugraben.at/"
""Himberg"	"https://www.govdirectory.org/austria/Q673406/"	"municipality of Austria"	"http://www.gemeinde-himberg.at/"
""Himmelberg"	"https://www.govdirectory.org/austria/Q693010/"	"municipality of Austria"	"http://www.himmelberg.at/"
""Hinterbrühl"	"https://www.govdirectory.org/austria/Q664735/"	"municipality of Austria"	"https://www.hinterbruehl.gv.at/"
""Hinterhornbach"	"https://www.govdirectory.org/austria/Q692030/"	"municipality of Austria"	"https://hinterhornbach-lechtal.at/"
""Hintersee"	"https://www.govdirectory.org/austria/Q701169/"	"municipality of Austria"	"http://www.hintersee.salzburg.at/"
""Hinterstoder"	"https://www.govdirectory.org/austria/Q663213/"	"municipality of Austria"	"http://www.hinterstoder.ooe.gv.at/"
""Hinzenbach"	"https://www.govdirectory.org/austria/Q669312/"	"municipality of Austria"	"http://www.hinzenbach.at/"
""Hippach"	"https://www.govdirectory.org/austria/Q687359/"	"municipality of Austria"	"http://www.gemeinde-hippach.at/"
""Hirm"	"https://www.govdirectory.org/austria/Q286442/"	"municipality of Austria"	"http://www.gemeinde-hirm.at/"
""Hirschbach"	"https://www.govdirectory.org/austria/Q666750/"	"municipality of Austria"	"http://www.hirschbach.gv.at/"
""Hirschbach im Mühlkreis"	"https://www.govdirectory.org/austria/Q669299/"	"municipality of Austria"	"http://www.hirschbach.at/"
""Hirschegg-Pack"	"https://www.govdirectory.org/austria/Q18625672/"	"municipality of Austria"	"http://www.hirschegg-pack.at/"
""Hirtenberg"	"https://www.govdirectory.org/austria/Q687402/"	"municipality of Austria"	"http://www.hirtenberg.at/"
""Hittisau"	"https://www.govdirectory.org/austria/Q701026/"	"municipality of Austria"	"https://www.hittisau.at/"
""Hitzendorf"	"https://www.govdirectory.org/austria/Q696264/"	"municipality of Austria"	"http://www.hitzendorf.at/"
""Hochburg-Ach"	"https://www.govdirectory.org/austria/Q671323/"	"municipality of Austria"	"http://www.hochburg-ach.at/"
""Hochfilzen"	"https://www.govdirectory.org/austria/Q511701/"	"municipality of Austria"	"https://www.hochfilzen.tirol.gv.at/"
""Hochleithen"	"https://www.govdirectory.org/austria/Q665986/"	"municipality of Austria"	"http://www.hochleithen.at/"
""Hochneukirchen-Gschaidt"	"https://www.govdirectory.org/austria/Q687384/"	"municipality of Austria"	"http://www.hochneukirchen-gschaidt.at/"
""Hochwolkersdorf"	"https://www.govdirectory.org/austria/Q674323/"	"municipality of Austria"	"http://www.hochwolkersdorf.at/"
""Hof am Leithaberge"	"https://www.govdirectory.org/austria/Q678408/"	"municipality of Austria"	"http://www.hof-leithaberge.gv.at/"
""Hof bei Salzburg"	"https://www.govdirectory.org/austria/Q568871/"	"municipality of Austria"	"http://www.hofonline.at/"
""Hofamt Priel"	"https://www.govdirectory.org/austria/Q676547/"	"municipality of Austria"	"http://www.hofamtpriel.at/"
""Hofkirchen an der Trattnach"	"https://www.govdirectory.org/austria/Q688688/"	"municipality of Austria"	"http://www.hofkirchen-trattnach.at/"
""Hofkirchen im Mühlkreis"	"https://www.govdirectory.org/austria/Q693743/"	"municipality of Austria"	"http://www.hofkirchen.at/"
""Hofkirchen im Traunkreis"	"https://www.govdirectory.org/austria/Q339705/"	"municipality of Austria"	"http://www.hofkirchen.info/"
""Hofstetten-Grünau"	"https://www.govdirectory.org/austria/Q674830/"	"municipality of Austria"	"http://www.hofstetten-gruenau.at/"
""Hofstätten an der Raab"	"https://www.govdirectory.org/austria/Q428737/"	"municipality of Austria"	"http://www.hofstaetten.at/"
""Hohe Wand"	"https://www.govdirectory.org/austria/Q673355/"	"municipality of Austria"	"http://www.hohewand.net/"
""Hohenau an der March"	"https://www.govdirectory.org/austria/Q660761/"	"municipality of Austria"	"http://www.hohenau-march.at/"
""Hohenberg"	"https://www.govdirectory.org/austria/Q675160/"	"municipality of Austria"	"http://www.hohenberg.gv.at/"
""Hoheneich"	"https://www.govdirectory.org/austria/Q677279/"	"municipality of Austria"	"http://www.hoheneich.at/"
""Hohenems"	"https://www.govdirectory.org/austria/Q698591/"	"municipality of Austria"	"https://www.hohenems.at/"
""Hohenruppersdorf"	"https://www.govdirectory.org/austria/Q426328/"	"municipality of Austria"	"http://www.hohenruppersdorf.gv.at/"
""Hohentauern"	"https://www.govdirectory.org/austria/Q665811/"	"municipality of Austria"	"http://www.hohentauern.at/"
""Hohenthurn"	"https://www.govdirectory.org/austria/Q660601/"	"municipality of Austria"	"http://www.hohenthurn.gv.at/"
""Hohenwarth-Mühlbach am Manhartsberg"	"https://www.govdirectory.org/austria/Q677087/"	"municipality of Austria"	"https://www.hohenwarth-muehlbach.at/"
""Hohenweiler"	"https://www.govdirectory.org/austria/Q701004/"	"municipality of Austria"	"https://www.hohenweiler.at/"
""Hohenzell"	"https://www.govdirectory.org/austria/Q682159/"	"municipality of Austria"	"http://www.hohenzell.at/"
""Hollabrunn"	"https://www.govdirectory.org/austria/Q624352/"	"municipality of Austria"	"http://www.hollabrunn.gv.at/"
""Hollenstein an der Ybbs"	"https://www.govdirectory.org/austria/Q674059/"	"municipality of Austria"	"http://www.hollenstein-ybbs.gv.at/"
""Hollenthon"	"https://www.govdirectory.org/austria/Q674108/"	"municipality of Austria"	"http://www.hollenthon.at/"
""Hollersbach im Pinzgau"	"https://www.govdirectory.org/austria/Q281568/"	"municipality of Austria"	"http://www.hollersbach.salzburg.at/"
""Holzgau"	"https://www.govdirectory.org/austria/Q692512/"	"municipality of Austria"	"http://www.holzgau.tirol.gv.at/"
""Holzhausen"	"https://www.govdirectory.org/austria/Q677484/"	"municipality of Austria"	"http://www.gemeinde-holzhausen.at/"
""Hopfgarten im Brixental"	"https://www.govdirectory.org/austria/Q675939/"	"municipality of Austria"	"http://www.hopfgarten.tirol.gv.at/"
""Hopfgarten in Defereggen"	"https://www.govdirectory.org/austria/Q690764/"	"municipality of Austria"	"http://www.innervillgraten.at/"
""Horitschon"	"https://www.govdirectory.org/austria/Q579177/"	"municipality of Austria"	"http://www.horitschon.at/"
""Horn"	"https://www.govdirectory.org/austria/Q659918/"	"municipality of Austria"	"http://www.horn.gv.at/"
""Hornstein"	"https://www.govdirectory.org/austria/Q662512/"	"municipality of Austria"	"https://www.hornstein.at/"
""Hundsheim"	"https://www.govdirectory.org/austria/Q678044/"	"municipality of Austria"	"http://www.hundsheim.at/"
""Häselgehr"	"https://www.govdirectory.org/austria/Q681642/"	"municipality of Austria"	"http://www.haeselgehr.tirol.gv.at/"
""Höchst"	"https://www.govdirectory.org/austria/Q700680/"	"municipality of Austria"	"http://www.hoechst.at/"
""Höfen"	"https://www.govdirectory.org/austria/Q691955/"	"municipality of Austria"	"http://www.hoefen.gv.at/"
""Höflein"	"https://www.govdirectory.org/austria/Q677992/"	"municipality of Austria"	"http://www.hoeflein.gv.at/"
""Höflein an der Hohen Wand"	"https://www.govdirectory.org/austria/Q668792/"	"municipality of Austria"	"http://www.hoeflein.com/"
""Höhnhart"	"https://www.govdirectory.org/austria/Q669870/"	"municipality of Austria"	"https://www.hoehnhart.ooe.gv.at/"
""Hörbich"	"https://www.govdirectory.org/austria/Q696197/"	"municipality of Austria"	"http://www.hoerbich.ooe.gv.at/"
""Hörbranz"	"https://www.govdirectory.org/austria/Q261132/"	"municipality of Austria"	"http://www.hoerbranz.at/"
""Hörsching"	"https://www.govdirectory.org/austria/Q675816/"	"municipality of Austria"	"http://www.hoersching.at/"
""Hürm"	"https://www.govdirectory.org/austria/Q675212/"	"municipality of Austria"	"http://www.huerm.gv.at/"
""Hüttau"	"https://www.govdirectory.org/austria/Q253726/"	"municipality of Austria"	"http://www.huettau.at/"
""Hüttenberg"	"https://www.govdirectory.org/austria/Q661966/"	"municipality of Austria"	"http://www.huettenberg.at/"
""Hüttschlag"	"https://www.govdirectory.org/austria/Q254591/"	"municipality of Austria"	"http://www.gemeindehuettschlag.at/"
""Illmitz"	"https://www.govdirectory.org/austria/Q663981/"	"municipality of Austria"	"http://www.illmitz.co.at/"
""Ilz"	"https://www.govdirectory.org/austria/Q302589/"	"municipality of Austria"	"https://www.ilz.at/"
""Ilztal"	"https://www.govdirectory.org/austria/Q696084/"	"municipality of Austria"	"http://www.ilztal.steiermark.at/"
""Imst"	"https://www.govdirectory.org/austria/Q254107/"	"municipality of Austria"	"http://www.imst.tirol.gv.at/"
""Imsterberg"	"https://www.govdirectory.org/austria/Q511362/"	"municipality of Austria"	"http://www.imsterberg.tirol.gv.at/"
""Innerbraz"	"https://www.govdirectory.org/austria/Q533326/"	"municipality of Austria"	"http://www.innerbraz.at/"
""Innerschwand am Mondsee"	"https://www.govdirectory.org/austria/Q871472/"	"municipality of Austria"	"http://www.innerschwand.at/"
""Innervillgraten"	"https://www.govdirectory.org/austria/Q186144/"	"municipality of Austria"	"http://www.innervillgraten.at/"
""Innsbruck"	"https://www.govdirectory.org/austria/Q1735/"	"municipality of Austria"	"https://www.innsbruck.at/"
""Inzenhof"	"https://www.govdirectory.org/austria/Q663441/"	"municipality of Austria"	"http://www.inzenhof.at/"
""Inzersdorf im Kremstal"	"https://www.govdirectory.org/austria/Q666807/"	"municipality of Austria"	"http://www.inzersdorf.ooe.gv.at/"
""Inzersdorf-Getzersdorf"	"https://www.govdirectory.org/austria/Q876310/"	"municipality of Austria"	"http://www.inzersdorf-getzersdorf.gv.at/"
""Inzing"	"https://www.govdirectory.org/austria/Q667585/"	"municipality of Austria"	"http://www.inzing.tirol.gv.at/"
""Irdning-Donnersbachtal"	"https://www.govdirectory.org/austria/Q18626044/"	"municipality of Austria"	"http://www.irdning-donnersbachtal.at/"
""Irnfritz-Messern"	"https://www.govdirectory.org/austria/Q666324/"	"municipality of Austria"	"https://www.irnfritz.at/"
""Irschen"	"https://www.govdirectory.org/austria/Q692681/"	"municipality of Austria"	"http://www.irschen.at/"
""Ischgl"	"https://www.govdirectory.org/austria/Q664330/"	"municipality of Austria"	"https://www.ischgl.tirol.gv.at/"
""Iselsberg-Stronach"	"https://www.govdirectory.org/austria/Q547880/"	"municipality of Austria"	"http://www.iselsberg-stronach.at/"
""Itter"	"https://www.govdirectory.org/austria/Q681724/"	"municipality of Austria"	"http://www2.riskommunal.net/itter/"
""Jabing"	"https://www.govdirectory.org/austria/Q533564/"	"municipality of Austria"	"http://www.gemeinde-jabing.at/"
""Jagerberg"	"https://www.govdirectory.org/austria/Q696414/"	"municipality of Austria"	"http://www.jagerberg.info/"
""Jaidhof"	"https://www.govdirectory.org/austria/Q676486/"	"municipality of Austria"	"http://www.jaidhof.gv.at/"
""Japons"	"https://www.govdirectory.org/austria/Q677002/"	"municipality of Austria"	"http://www.japons.at/"
""Jedenspeigen"	"https://www.govdirectory.org/austria/Q678192/"	"municipality of Austria"	"http://www.jedenspeigen.at/"
""Jeging"	"https://www.govdirectory.org/austria/Q643279/"	"municipality of Austria"	"http://www.jeging.at/"
""Jenbach"	"https://www.govdirectory.org/austria/Q668227/"	"municipality of Austria"	"http://www.jenbach.at/"
""Jennersdorf"	"https://www.govdirectory.org/austria/Q660491/"	"municipality of Austria"	"http://www.jennersdorf.eu/"
""Jerzens"	"https://www.govdirectory.org/austria/Q693970/"	"municipality of Austria"	"http://www.jerzens.tirol.gv.at/"
""Jochberg"	"https://www.govdirectory.org/austria/Q691877/"	"municipality of Austria"	"http://www.jochberg.tirol.gv.at/"
""Jois"	"https://www.govdirectory.org/austria/Q668135/"	"municipality of Austria"	"http://www.jois.at/"
""Judenau-Baumgarten"	"https://www.govdirectory.org/austria/Q665480/"	"municipality of Austria"	"http://www.judenau-baumgarten.at/"
""Judenburg"	"https://www.govdirectory.org/austria/Q263107/"	"municipality of Austria"	"http://www.judenburg.at/"
""Julbach"	"https://www.govdirectory.org/austria/Q693810/"	"municipality of Austria"	"http://www.julbach.ooe.gv.at/"
""Jungholz"	"https://www.govdirectory.org/austria/Q699621/"	"municipality of Austria"	"http://www.jungholz.tirol.gv.at/"
""Kainach bei Voitsberg"	"https://www.govdirectory.org/austria/Q695918/"	"municipality of Austria"	"https://www.kainach.at/"
""Kainbach bei Graz"	"https://www.govdirectory.org/austria/Q696255/"	"municipality of Austria"	"http://www.kainbach.steiermark.at/"
""Kaindorf"	"https://www.govdirectory.org/austria/Q688721/"	"municipality of Austria"	"http://www.markt-kaindorf.at/"
""Kaisers"	"https://www.govdirectory.org/austria/Q692527/"	"municipality of Austria"	"https://kaisers-lechtal.at/"
""Kaisersdorf"	"https://www.govdirectory.org/austria/Q174150/"	"municipality of Austria"	"http://www.kaisersdorf.com/"
""Kallham"	"https://www.govdirectory.org/austria/Q687306/"	"municipality of Austria"	"http://www.kallham.ooe.gv.at/"
""Kals am Großglockner"	"https://www.govdirectory.org/austria/Q697575/"	"municipality of Austria"	"http://www.kals.at/"
""Kalsdorf bei Graz"	"https://www.govdirectory.org/austria/Q700550/"	"municipality of Austria"	"http://www.kalsdorf-graz.at/"
""Kaltenbach"	"https://www.govdirectory.org/austria/Q696212/"	"municipality of Austria"	"http://www.kaltenbach.tirol.gv.at/"
""Kaltenberg"	"https://www.govdirectory.org/austria/Q669390/"	"municipality of Austria"	"http://www.kaltenberg.at/"
""Kaltenleutgeben"	"https://www.govdirectory.org/austria/Q665008/"	"municipality of Austria"	"https://www.kaltenleutgeben.gv.at/"
""Kalwang"	"https://www.govdirectory.org/austria/Q695616/"	"municipality of Austria"	"http://www.kalwang.at/"
""Kammern im Liesingtal"	"https://www.govdirectory.org/austria/Q695606/"	"municipality of Austria"	"http://www.kammern-liesingtal.at/"
""Kapelln"	"https://www.govdirectory.org/austria/Q674894/"	"municipality of Austria"	"http://www.kapelln.gv.at/"
""Kapfenberg"	"https://www.govdirectory.org/austria/Q623049/"	"municipality of Austria"	"http://www.kapfenberg.at/"
""Kapfenstein"	"https://www.govdirectory.org/austria/Q699786/"	"municipality of Austria"	"http://www.kapfenstein.at/"
""Kappel am Krappfeld"	"https://www.govdirectory.org/austria/Q664615/"	"municipality of Austria"	"http://www.kappel-am-krappfeld.at/"
""Kappl"	"https://www.govdirectory.org/austria/Q654149/"	"municipality of Austria"	"http://www.gemeinde.kappl.at/"
""Kaprun"	"https://www.govdirectory.org/austria/Q660671/"	"municipality of Austria"	"http://www.kaprun.at/"
""Karlstein an der Thaya"	"https://www.govdirectory.org/austria/Q665098/"	"municipality of Austria"	"http://www.karlstein-thaya.gv.at/"
""Karlstetten"	"https://www.govdirectory.org/austria/Q675454/"	"municipality of Austria"	"http://www.karlstetten-dunkelsteinerwald.at/"
