"Name"	"Govdirectory URL"	"Type"	"Website"
""Letefoho administrative post"	"https://www.govdirectory.org/east-timor/Q18706683/"	"administrative post of East Timor"	""
""Liquiçá administrative post"	"https://www.govdirectory.org/east-timor/Q1827648/"	"administrative post of East Timor"	""
""Loes"	"https://www.govdirectory.org/east-timor/Q127534849/"	"administrative post of East Timor"	""
""Lolotoe administrative post"	"https://www.govdirectory.org/east-timor/Q1401514/"	"administrative post of East Timor"	""
""Loré administrative post"	"https://www.govdirectory.org/east-timor/Q110339258/"	"administrative post of East Timor"	""
""Lospalos administrative post"	"https://www.govdirectory.org/east-timor/Q17490369/"	"administrative post of East Timor"	""
""Luro administrative post"	"https://www.govdirectory.org/east-timor/Q696173/"	"administrative post of East Timor"	""
""Maliana administrative post"	"https://www.govdirectory.org/east-timor/Q17626477/"	"administrative post of East Timor"	""
""Manatuto administrative post"	"https://www.govdirectory.org/east-timor/Q17634010/"	"administrative post of East Timor"	""
""Maubara administrative post"	"https://www.govdirectory.org/east-timor/Q17614907/"	"administrative post of East Timor"	""
""Maubisse administrative post"	"https://www.govdirectory.org/east-timor/Q17489164/"	"administrative post of East Timor"	""
""Maucatar administrative post"	"https://www.govdirectory.org/east-timor/Q1718757/"	"administrative post of East Timor"	""
""Metinaro administrative post"	"https://www.govdirectory.org/east-timor/Q1925653/"	"administrative post of East Timor"	""
""Nain Feto administrative post"	"https://www.govdirectory.org/east-timor/Q1963852/"	"administrative post of East Timor"	""
""Nitibe administrative post"	"https://www.govdirectory.org/east-timor/Q18011411/"	"administrative post of East Timor"	""
""Oesilo administrative post"	"https://www.govdirectory.org/east-timor/Q18011414/"	"administrative post of East Timor"	""
""Ossu administrative post"	"https://www.govdirectory.org/east-timor/Q17805800/"	"administrative post of East Timor"	""
""Pante Makassar Administrative Post"	"https://www.govdirectory.org/east-timor/Q17986767/"	"administrative post of East Timor"	""
""Passabe Administrative Post"	"https://www.govdirectory.org/east-timor/Q18011665/"	"administrative post of East Timor"	""
""Quelicai administrative post"	"https://www.govdirectory.org/east-timor/Q1768027/"	"administrative post of East Timor"	""
""Railaco administrative post"	"https://www.govdirectory.org/east-timor/Q18706678/"	"administrative post of East Timor"	""
""Remexio"	"https://www.govdirectory.org/east-timor/Q488823/"	"administrative post of East Timor"	""
""Same administrative post"	"https://www.govdirectory.org/east-timor/Q18009232/"	"administrative post of East Timor"	""
""Soibada administrative post"	"https://www.govdirectory.org/east-timor/Q17760024/"	"administrative post of East Timor"	""
""Suai administrative post"	"https://www.govdirectory.org/east-timor/Q18000293/"	"administrative post of East Timor"	""
""Tilomar administrative post"	"https://www.govdirectory.org/east-timor/Q18653443/"	"administrative post of East Timor"	""
""Turiscai administrative post"	"https://www.govdirectory.org/east-timor/Q18009277/"	"administrative post of East Timor"	""
""Tutuala administrative post"	"https://www.govdirectory.org/east-timor/Q17505833/"	"administrative post of East Timor"	""
""Uato-Lari administrative post"	"https://www.govdirectory.org/east-timor/Q19678047/"	"administrative post of East Timor"	""
""Uatucarbau administrative post"	"https://www.govdirectory.org/east-timor/Q2472571/"	"administrative post of East Timor"	""
""Vemasse administrative post"	"https://www.govdirectory.org/east-timor/Q18343063/"	"administrative post of East Timor"	""
""Venilale administrative post"	"https://www.govdirectory.org/east-timor/Q18377233/"	"administrative post of East Timor"	""
""Vera Cruz administrative post"	"https://www.govdirectory.org/east-timor/Q1695150/"	"administrative post of East Timor"	""
""Viqueque administrative post"	"https://www.govdirectory.org/east-timor/Q18002877/"	"administrative post of East Timor"	""
""Zumalai Administrative Post"	"https://www.govdirectory.org/east-timor/Q18674944/"	"administrative post of East Timor"	""
""Q124139174"	"https://www.govdirectory.org/east-timor/Q124139174/"	"suco of East Timor"	""
