"Name"	"Govdirectory URL"	"Type"	"Website"
""Embassy of Sweden, Bern"	"https://www.govdirectory.org/sweden/Q17049339/"	"embassy"	"http://www.swedenabroad.com/Bern/"
""Embassy of Sweden, Zagreb"	"https://www.govdirectory.org/sweden/Q17561300/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/kroatien-zagreb/"
""Embassy of Sweden, the Hague"	"https://www.govdirectory.org/sweden/Q17642365/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/nederl%C3%A4nderna-haag/"
""Embassy of Sweden, Riga"	"https://www.govdirectory.org/sweden/Q17642675/"	"embassy"	"http://www.swedenabroad.com/Riga/"
""Embassy of Sweden, Vilnius"	"https://www.govdirectory.org/sweden/Q17642830/"	"embassy"	"http://www.swedenabroad.com/Vilnius/"
""Embassy of Sweden, Chișinău"	"https://www.govdirectory.org/sweden/Q17643006/"	"embassy"	"http://www.swedenabroad.com/Chisinau/"
""Embassy of Sweden in Skopje"	"https://www.govdirectory.org/sweden/Q17643116/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/makedonien-skopje/"
""Embassy of Sweden, Abu Dhabi"	"https://www.govdirectory.org/sweden/Q18333491/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/f%C3%B6renade-arabemiraten-abu-dhabi/"
""Embassy of Sweden, Algiers"	"https://www.govdirectory.org/sweden/Q18333494/"	"embassy"	"https://www.swedenabroad.se/alger"
""Embassy of Sweden, Ankara"	"https://www.govdirectory.org/sweden/Q18333495/"	"embassy"	"https://www.swedenabroad.se/ankara"
""Embassy of Sweden, Abuja"	"https://www.govdirectory.org/sweden/Q18333492/"	"embassy"	"https://www.swedenabroad.se/abuja"
""Embassy of Sweden, Astana"	"https://www.govdirectory.org/sweden/Q18333498/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/kazakstan-nur-sultan/"
""Embassy of Sweden, Baku"	"https://www.govdirectory.org/sweden/Q18333497/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/azerbajdzjan-baku/"
""Embassy of Sweden, Bucharest"	"https://www.govdirectory.org/sweden/Q18333503/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/rum%C3%A4nien-bukarest/"
""Embassy of Sweden, Bamako"	"https://www.govdirectory.org/sweden/Q18333500/"	"embassy"	"https://www.swedenabroad.se/bamako"
""Embassy of Sweden, Beirut"	"https://www.govdirectory.org/sweden/Q18333501/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/libanon--beirut/"
""Embassy of Sweden, Doha"	"https://www.govdirectory.org/sweden/Q18333511/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/qatar-doha/"
""Embassy of Sweden, Damascus"	"https://www.govdirectory.org/sweden/Q18333508/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/syrien-damaskus/"
""Embassy of Sweden, Dar es Salaam"	"https://www.govdirectory.org/sweden/Q18333509/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/tanzania-dar-es-salaam/"
""Embassy of Sweden, Guatemala City"	"https://www.govdirectory.org/sweden/Q18333514/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/guatemala-guatemala/"
""Embassy of Sweden, Jakarta"	"https://www.govdirectory.org/sweden/Q18333518/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/indonesien-jakarta/"
""Embassy of Sweden, Yerevan"	"https://www.govdirectory.org/sweden/Q18333519/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/armenien-jerevan/"
""Embassy of Sweden, Harare"	"https://www.govdirectory.org/sweden/Q18333516/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/zimbabwe-harare/"
""Embassy of Sweden, Kinshasa"	"https://www.govdirectory.org/sweden/Q18333523/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/d.r.-kongo-kinshasa/"
""Embassy of Sweden, Kigali"	"https://www.govdirectory.org/sweden/Q18333521/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/rwanda-kigali/"
""Embassy of Sweden, Maputo"	"https://www.govdirectory.org/sweden/Q18333526/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/mocambique-maputo/"
""Embassy of Sweden, Lusaka"	"https://www.govdirectory.org/sweden/Q18333527/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/zambia-lusaka/"
""Embassy of Sweden, Lisbon"	"https://www.govdirectory.org/sweden/Q18333524/"	"embassy"	"http://www.swedenabroad.com/portugal"
""Embassy of Sweden, Nairobi"	"https://www.govdirectory.org/sweden/Q18333530/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/kenya-nairobi/"
""Embassy of Sweden, Monrovia"	"https://www.govdirectory.org/sweden/Q18333529/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/liberia-monrovia/"
""Embassy of Sweden, Ouagadougou"	"https://www.govdirectory.org/sweden/Q18333532/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/burkina-faso-ouagadougou/"
""Embassy of Sweden, Reykjavik"	"https://www.govdirectory.org/sweden/Q18333539/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/island-reykjavik/"
""Embassy of Sweden, Pretoria"	"https://www.govdirectory.org/sweden/Q18333536/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/sydafrika-pretoria/"
""Embassy of Sweden, Rabat"	"https://www.govdirectory.org/sweden/Q18333537/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/marocko-rabat/"
""Embassy of Sweden, Tirana"	"https://www.govdirectory.org/sweden/Q18333543/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/albanien-tirana/"
""Embassy of Sweden, Riyadh"	"https://www.govdirectory.org/sweden/Q18333540/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/saudiarabien-riyadh/"
""Embassy of Sweden, Singapore"	"https://www.govdirectory.org/sweden/Q18333541/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/singapore-singapore/"
""Embassy of Sweden in Tunisia"	"https://www.govdirectory.org/sweden/Q18333545/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/tunisien-tunis/"
""Embassy of Sweden, Dhaka"	"https://www.govdirectory.org/sweden/Q18449202/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/bangladesh-dhaka/"
""Embassy of Sweden, Belgrade"	"https://www.govdirectory.org/sweden/Q18449201/"	"embassy"	"http://www.swedenabroad.com/Belgrade"
""Embassy of Sweden, Islamabad"	"https://www.govdirectory.org/sweden/Q18449207/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/pakistan-islamabad/"
""Embassy of Sweden, Kuala Lumpur"	"https://www.govdirectory.org/sweden/Q18449210/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/malaysia-kuala-lumpur/"
""Embassy of Sweden, Khartoum"	"https://www.govdirectory.org/sweden/Q18449209/"	"embassy"	"https://www.swedenabroad.se/sv/utlandsmyndigheter/sudan-khartoum/"
""Ministry for Foreign Affairs of Sweden"	"https://www.govdirectory.org/sweden/Q776570/"	"ministry of Sweden"	"https://www.regeringen.se/sveriges-regering/utrikesdepartementet/"
""Ministry of Finance of Sweden"	"https://www.govdirectory.org/sweden/Q1774229/"	"ministry of Sweden"	"https://regeringen.se/sveriges-regering/finansdepartementet/"
""Ministry of Employment of Sweden"	"https://www.govdirectory.org/sweden/Q1780908/"	"ministry of Sweden"	"https://regeringen.se/sveriges-regering/arbetsmarknadsdepartementet/"
""Ministry of Health and Social Affairs"	"https://www.govdirectory.org/sweden/Q2611987/"	"ministry of Sweden"	"https://www.government.se/government-of-sweden/ministry-of-health-and-social-affairs/"
""Ministry of Culture of Sweden"	"https://www.govdirectory.org/sweden/Q2611994/"	"ministry of Sweden"	"https://www.regeringen.se/sveriges-regering/kulturdepartementet/"
""Ministry of Justice"	"https://www.govdirectory.org/sweden/Q2612011/"	"ministry of Sweden"	"https://www.government.se/government-of-sweden/ministry-of-justice"
""Ministry of Defence of Sweden"	"https://www.govdirectory.org/sweden/Q2982160/"	"ministry of Sweden"	"https://regeringen.se/sveriges-regering/forsvarsdepartementet/"
""Ministry of Infrastructure"	"https://www.govdirectory.org/sweden/Q60970996/"	"ministry of Sweden"	"https://www.regeringen.se/sveriges-regering/infrastrukturdepartementet/"
""Ministry of Climate and Enterprise"	"https://www.govdirectory.org/sweden/Q116035262/"	"ministry of Sweden"	"https://regeringen.se/sveriges-regering/klimat--och-naringslivsdepartementet/"
""Ministry of Education and Research"	"https://www.govdirectory.org/sweden/Q4294535/"	"ministry of Sweden"	"https://www.regeringen.se/sveriges-regering/utbildningsdepartementet/"
""Solna Municipality"	"https://www.govdirectory.org/sweden/Q109010/"	"municipality of Sweden"	"http://www.solna.se/"
""Upplands-Bro Municipality"	"https://www.govdirectory.org/sweden/Q113673/"	"municipality of Sweden"	"http://www.upplands-bro.se/"
""Danderyd Municipality"	"https://www.govdirectory.org/sweden/Q113679/"	"municipality of Sweden"	"http://www.danderyd.se/"
""Haninge Municipality"	"https://www.govdirectory.org/sweden/Q113692/"	"municipality of Sweden"	"http://www.haninge.se/"
""Botkyrka Municipality"	"https://www.govdirectory.org/sweden/Q113718/"	"municipality of Sweden"	"http://www.botkyrka.se/"
""Tyresö Municipality"	"https://www.govdirectory.org/sweden/Q113730/"	"municipality of Sweden"	"https://www.tyreso.se/"
""Kalix Municipality"	"https://www.govdirectory.org/sweden/Q117091/"	"municipality of Sweden"	"http://www.kalix.se/"
""Österåker Municipality"	"https://www.govdirectory.org/sweden/Q117728/"	"municipality of Sweden"	"https://www.osteraker.se/"
""Älvdalen Municipality"	"https://www.govdirectory.org/sweden/Q123855/"	"municipality of Sweden"	"http://www.alvdalen.se/"
""Partille Municipality"	"https://www.govdirectory.org/sweden/Q125222/"	"municipality of Sweden"	"http://www.partille.se/"
""Dorotea Municipality"	"https://www.govdirectory.org/sweden/Q132334/"	"municipality of Sweden"	"http://www.dorotea.se/"
""Söderhamn Municipality"	"https://www.govdirectory.org/sweden/Q145835/"	"municipality of Sweden"	"http://www.soderhamn.se/"
""Sandviken Municipality"	"https://www.govdirectory.org/sweden/Q149539/"	"municipality of Sweden"	"https://sandviken.se/"
""Luleå Municipality"	"https://www.govdirectory.org/sweden/Q177019/"	"municipality of Sweden"	"http://www.lulea.se/"
""Varberg Municipality"	"https://www.govdirectory.org/sweden/Q179180/"	"municipality of Sweden"	"https://www.varberg.se/"
""Alvesta Municipality"	"https://www.govdirectory.org/sweden/Q182007/"	"municipality of Sweden"	"http://www.alvesta.se/"
""Pajala Municipality"	"https://www.govdirectory.org/sweden/Q186230/"	"municipality of Sweden"	"http://www.pajala.se/"
""Burlöv Municipality"	"https://www.govdirectory.org/sweden/Q186662/"	"municipality of Sweden"	"https://burlov.se/"
""Åstorp Municipality"	"https://www.govdirectory.org/sweden/Q201813/"	"municipality of Sweden"	"http://www.astorp.se/"
""Härnösand Municipality"	"https://www.govdirectory.org/sweden/Q209634/"	"municipality of Sweden"	"http://www.harnosand.se/"
""Norrtälje Municipality"	"https://www.govdirectory.org/sweden/Q214048/"	"municipality of Sweden"	"http://www.norrtalje.se/"
""Sigtuna Municipality"	"https://www.govdirectory.org/sweden/Q216915/"	"municipality of Sweden"	"http://www.sigtuna.se/"
""Hällefors Municipality"	"https://www.govdirectory.org/sweden/Q220881/"	"municipality of Sweden"	"https://www.hellefors.se/"
""Sollefteå Municipality"	"https://www.govdirectory.org/sweden/Q221990/"	"municipality of Sweden"	"http://www.solleftea.se/"
""Gnesta Municipality"	"https://www.govdirectory.org/sweden/Q239332/"	"municipality of Sweden"	"http://www.gnesta.se/"
""Markaryd Municipality"	"https://www.govdirectory.org/sweden/Q240574/"	"municipality of Sweden"	"http://www.markaryd.se/"
""Vingåker Municipality"	"https://www.govdirectory.org/sweden/Q249378/"	"municipality of Sweden"	"http://www.vingaker.se/"
""Älmhult Municipality"	"https://www.govdirectory.org/sweden/Q254799/"	"municipality of Sweden"	"http://www.almhult.se/"
""Älvsbyn Municipality"	"https://www.govdirectory.org/sweden/Q255025/"	"municipality of Sweden"	"http://www.alvsbyn.se/"
""Ängelholm Municipality"	"https://www.govdirectory.org/sweden/Q255206/"	"municipality of Sweden"	"http://www.angelholm.se/"
""Höör Municipality"	"https://www.govdirectory.org/sweden/Q266401/"	"municipality of Sweden"	"http://www.hoor.se/"
""Mjölby Municipality"	"https://www.govdirectory.org/sweden/Q267030/"	"municipality of Sweden"	"http://www.mjolby.se/"
""Bengtsfors Municipality"	"https://www.govdirectory.org/sweden/Q267462/"	"municipality of Sweden"	"http://www.bengtsfors.se/"
""Åmål Municipality"	"https://www.govdirectory.org/sweden/Q271079/"	"municipality of Sweden"	"http://www.amal.se/"
""Ånge Municipality"	"https://www.govdirectory.org/sweden/Q271107/"	"municipality of Sweden"	"http://www.ange.se/"
""Åre Municipality"	"https://www.govdirectory.org/sweden/Q271153/"	"municipality of Sweden"	"http://www.are.se/"
""Åsele Municipality"	"https://www.govdirectory.org/sweden/Q271274/"	"municipality of Sweden"	"http://www.asele.se/"
""Åtvidaberg Municipality"	"https://www.govdirectory.org/sweden/Q271340/"	"municipality of Sweden"	"http://www.atvidaberg.se/"
""Värnamo Municipality"	"https://www.govdirectory.org/sweden/Q280562/"	"municipality of Sweden"	"https://kommun.varnamo.se/"
""Nora Municipality"	"https://www.govdirectory.org/sweden/Q285894/"	"municipality of Sweden"	"http://www.nora.se/"
""Öckerö Municipality"	"https://www.govdirectory.org/sweden/Q293928/"	"municipality of Sweden"	"http://www.ockero.se/"
""Ödeshög Municipality"	"https://www.govdirectory.org/sweden/Q293970/"	"municipality of Sweden"	"http://www.odeshog.se/"
""Örebro Municipality"	"https://www.govdirectory.org/sweden/Q297718/"	"municipality of Sweden"	"http://www.orebro.se/"
""Örkelljunga Municipality"	"https://www.govdirectory.org/sweden/Q297936/"	"municipality of Sweden"	"http://www.orkelljunga.se/"
""Örnsköldsvik Municipality"	"https://www.govdirectory.org/sweden/Q298003/"	"municipality of Sweden"	"http://www.ornskoldsvik.se/"
""Järfälla Municipality"	"https://www.govdirectory.org/sweden/Q301259/"	"municipality of Sweden"	"http://www.jarfalla.se/"
""Östersund Municipality"	"https://www.govdirectory.org/sweden/Q306789/"	"municipality of Sweden"	"http://www.ostersund.se/"
""Östra Göinge Municipality"	"https://www.govdirectory.org/sweden/Q307370/"	"municipality of Sweden"	"http://www.ostragoinge.se/"
""Överkalix Municipality"	"https://www.govdirectory.org/sweden/Q307569/"	"municipality of Sweden"	"http://www.overkalix.se/"
""Övertorneå Municipality"	"https://www.govdirectory.org/sweden/Q307603/"	"municipality of Sweden"	"http://www.overtornea.se/"
""Orust Municipality"	"https://www.govdirectory.org/sweden/Q338752/"	"municipality of Sweden"	"http://www.orust.se/"
""Gotland Municipality"	"https://www.govdirectory.org/sweden/Q374794/"	"municipality of Sweden"	"http://www.gotland.se/"
""Bjurholm Municipality"	"https://www.govdirectory.org/sweden/Q376003/"	"municipality of Sweden"	"https://www.bjurholm.se/"
""Ulricehamn Municipality"	"https://www.govdirectory.org/sweden/Q382808/"	"municipality of Sweden"	"https://www.ulricehamn.se/"
""Munkedal Municipality"	"https://www.govdirectory.org/sweden/Q389040/"	"municipality of Sweden"	"http://www.munkedal.se/"
""Mariestad Municipality"	"https://www.govdirectory.org/sweden/Q427422/"	"municipality of Sweden"	"https://mariestad.se/Mariestads-kommun.html"
""Lomma Municipality"	"https://www.govdirectory.org/sweden/Q427991/"	"municipality of Sweden"	"https://lomma.se/"
""Hjo Municipality"	"https://www.govdirectory.org/sweden/Q428749/"	"municipality of Sweden"	"http://www.hjo.se/"
""Skellefteå Municipality"	"https://www.govdirectory.org/sweden/Q430780/"	"municipality of Sweden"	"http://www.skelleftea.se/"
""Arboga Municipality"	"https://www.govdirectory.org/sweden/Q431271/"	"municipality of Sweden"	"https://www.arboga.se/"
""Laholm Municipality"	"https://www.govdirectory.org/sweden/Q487502/"	"municipality of Sweden"	"http://www.laholm.se/"
""Helsingborg Municipality"	"https://www.govdirectory.org/sweden/Q487648/"	"municipality of Sweden"	"http://www.helsingborg.se/"
""Huddinge Municipality"	"https://www.govdirectory.org/sweden/Q492575/"	"municipality of Sweden"	"https://www.huddinge.se/"
""Ekerö Municipality"	"https://www.govdirectory.org/sweden/Q492614/"	"municipality of Sweden"	"http://www.ekero.se/"
""Täby Municipality"	"https://www.govdirectory.org/sweden/Q493066/"	"municipality of Sweden"	"http://www.taby.se/"
""Gällivare Municipality"	"https://www.govdirectory.org/sweden/Q493815/"	"municipality of Sweden"	"http://www.gellivare.se/"
""Värmdö Municipality"	"https://www.govdirectory.org/sweden/Q493841/"	"municipality of Sweden"	"http://www.varmdo.se/"
""Arjeplog Municipality"	"https://www.govdirectory.org/sweden/Q493855/"	"municipality of Sweden"	"http://www.arjeplog.se/"
""Eda Municipality"	"https://www.govdirectory.org/sweden/Q498447/"	"municipality of Sweden"	"http://www.eda.se/"
""Karlstad Municipality"	"https://www.govdirectory.org/sweden/Q498453/"	"municipality of Sweden"	"https://karlstad.se/"
""Ale Municipality"	"https://www.govdirectory.org/sweden/Q498470/"	"municipality of Sweden"	"http://www.ale.se/"
""Hylte Municipality"	"https://www.govdirectory.org/sweden/Q498477/"	"municipality of Sweden"	"http://www.hylte.se/"
""Kristianstad Municipality"	"https://www.govdirectory.org/sweden/Q498857/"	"municipality of Sweden"	"http://www.kristianstad.se/"
""Hammarö Municipality"	"https://www.govdirectory.org/sweden/Q499359/"	"municipality of Sweden"	"https://www.hammaro.se/"
""Kungsbacka Municipality"	"https://www.govdirectory.org/sweden/Q499380/"	"municipality of Sweden"	"http://www.kungsbacka.se/"
""Forshaga Municipality"	"https://www.govdirectory.org/sweden/Q499385/"	"municipality of Sweden"	"http://www.forshaga.se/"
""Kil Municipality"	"https://www.govdirectory.org/sweden/Q499393/"	"municipality of Sweden"	"http://www.kil.se/"
""Arvidsjaur Municipality"	"https://www.govdirectory.org/sweden/Q499404/"	"municipality of Sweden"	"https://www.arvidsjaur.se/"
""Linköping Municipality"	"https://www.govdirectory.org/sweden/Q499410/"	"municipality of Sweden"	"http://www.linkoping.se/"
""Storuman Municipality"	"https://www.govdirectory.org/sweden/Q499415/"	"municipality of Sweden"	"http://www.storuman.se/"
""Skara Municipality"	"https://www.govdirectory.org/sweden/Q499421/"	"municipality of Sweden"	"http://www.skara.se/"
""Upplands Väsby Municipality"	"https://www.govdirectory.org/sweden/Q499425/"	"municipality of Sweden"	"http://www.upplandsvasby.se/"
""Karlsborg Municipality"	"https://www.govdirectory.org/sweden/Q499435/"	"municipality of Sweden"	"https://www.karlsborg.se/"
""Färgelanda Municipality"	"https://www.govdirectory.org/sweden/Q499441/"	"municipality of Sweden"	"http://www.fargelanda.se/"
""Nykvarn Municipality"	"https://www.govdirectory.org/sweden/Q499460/"	"municipality of Sweden"	"http://www.nykvarn.se/"
""Båstad Municipality"	"https://www.govdirectory.org/sweden/Q499464/"	"municipality of Sweden"	"http://www.bastad.se/"
""Kiruna Municipality"	"https://www.govdirectory.org/sweden/Q499474/"	"municipality of Sweden"	"https://kiruna.se/"
""Avesta Municipality"	"https://www.govdirectory.org/sweden/Q500071/"	"municipality of Sweden"	"https://www.avesta.se/"
""Vaxholm Municipality"	"https://www.govdirectory.org/sweden/Q500090/"	"municipality of Sweden"	"http://www.vaxholm.se/"
""Härryda Municipality"	"https://www.govdirectory.org/sweden/Q500125/"	"municipality of Sweden"	"http://www.harryda.se/"
""Mark Municipality"	"https://www.govdirectory.org/sweden/Q500153/"	"municipality of Sweden"	"http://www.mark.se/"
""Vännäs Municipality"	"https://www.govdirectory.org/sweden/Q500210/"	"municipality of Sweden"	"https://www.vannas.se/"
""Växjö Municipality"	"https://www.govdirectory.org/sweden/Q500217/"	"municipality of Sweden"	"https://www.vaxjo.se/"
""Nyköping Municipality"	"https://www.govdirectory.org/sweden/Q500267/"	"municipality of Sweden"	"https://nykoping.se/"
""Sunne Municipality"	"https://www.govdirectory.org/sweden/Q501205/"	"municipality of Sweden"	"http://www.sunne.se/"
""Sotenäs Municipality"	"https://www.govdirectory.org/sweden/Q501420/"	"municipality of Sweden"	"http://www.sotenas.se/"
""Strömstad Municipality"	"https://www.govdirectory.org/sweden/Q501424/"	"municipality of Sweden"	"http://www.stromstad.se/"
""Vara Municipality"	"https://www.govdirectory.org/sweden/Q501428/"	"municipality of Sweden"	"https://www.vara.se/"
""Tibro Municipality"	"https://www.govdirectory.org/sweden/Q501432/"	"municipality of Sweden"	"http://www.tibro.se/"
""Mellerud Municipality"	"https://www.govdirectory.org/sweden/Q501438/"	"municipality of Sweden"	"https://www.mellerud.se/"
""Uddevalla Municipality"	"https://www.govdirectory.org/sweden/Q501442/"	"municipality of Sweden"	"https://www.uddevalla.se/"
""Tjörn Municipality"	"https://www.govdirectory.org/sweden/Q501448/"	"municipality of Sweden"	"https://tjorn.se/"
""Skövde Municipality"	"https://www.govdirectory.org/sweden/Q501452/"	"municipality of Sweden"	"http://www.skovde.se/"
""Tidaholm Municipality"	"https://www.govdirectory.org/sweden/Q501459/"	"municipality of Sweden"	"http://www.tidaholm.se/"
""Sorsele Municipality"	"https://www.govdirectory.org/sweden/Q501463/"	"municipality of Sweden"	"http://www.sorsele.se/"
""Töreboda Municipality"	"https://www.govdirectory.org/sweden/Q501470/"	"municipality of Sweden"	"https://toreboda.se/"
""Tranemo Municipality"	"https://www.govdirectory.org/sweden/Q501479/"	"municipality of Sweden"	"https://www.tranemo.se/"
""Svenljunga Municipality"	"https://www.govdirectory.org/sweden/Q501487/"	"municipality of Sweden"	"http://www.svenljunga.se/"
""Munkfors Municipality"	"https://www.govdirectory.org/sweden/Q501494/"	"municipality of Sweden"	"http://www.munkfors.se/"
""Vallentuna Municipality"	"https://www.govdirectory.org/sweden/Q501526/"	"municipality of Sweden"	"http://www.vallentuna.se/"
""Strängnäs Municipality"	"https://www.govdirectory.org/sweden/Q501532/"	"municipality of Sweden"	"https://www.strangnas.se/"
""Malå Municipality"	"https://www.govdirectory.org/sweden/Q501540/"	"municipality of Sweden"	"http://www.mala.se/"
""Falun Municipality"	"https://www.govdirectory.org/sweden/Q501545/"	"municipality of Sweden"	"https://www.falun.se/"
""Vansbro Municipality"	"https://www.govdirectory.org/sweden/Q501551/"	"municipality of Sweden"	"http://www.vansbro.se/"
""Landskrona Municipality"	"https://www.govdirectory.org/sweden/Q502298/"	"municipality of Sweden"	"http://www.landskrona.se/"
""Bollebygd Municipality"	"https://www.govdirectory.org/sweden/Q503102/"	"municipality of Sweden"	"https://www.bollebygd.se/"
""Herrljunga Municipality"	"https://www.govdirectory.org/sweden/Q503111/"	"municipality of Sweden"	"http://www.herrljunga.se/"
""Grums Municipality"	"https://www.govdirectory.org/sweden/Q503122/"	"municipality of Sweden"	"https://www.grums.se/"
""Essunga Municipality"	"https://www.govdirectory.org/sweden/Q503127/"	"municipality of Sweden"	"http://www.essunga.se/"
""Dals-Ed Municipality"	"https://www.govdirectory.org/sweden/Q503132/"	"municipality of Sweden"	"http://www.dalsed.se/"
""Eskilstuna Municipality"	"https://www.govdirectory.org/sweden/Q503144/"	"municipality of Sweden"	"http://www.eskilstuna.se/"
""Grästorp Municipality"	"https://www.govdirectory.org/sweden/Q503148/"	"municipality of Sweden"	"http://www.grastorp.se/"
""Alingsås Municipality"	"https://www.govdirectory.org/sweden/Q503162/"	"municipality of Sweden"	"https://www.alingsas.se/"
""Aneby Municipality"	"https://www.govdirectory.org/sweden/Q503167/"	"municipality of Sweden"	"http://www.aneby.se/"
""Lysekil Municipality"	"https://www.govdirectory.org/sweden/Q503173/"	"municipality of Sweden"	"http://www.lysekil.se/"
""Finspång Municipality"	"https://www.govdirectory.org/sweden/Q503180/"	"municipality of Sweden"	"http://www.finspang.se/"
""Ludvika Municipality"	"https://www.govdirectory.org/sweden/Q503184/"	"municipality of Sweden"	"https://www.ludvika.se/"
""Lerum Municipality"	"https://www.govdirectory.org/sweden/Q503188/"	"municipality of Sweden"	"http://www.lerum.se/"
""Gullspång Municipality"	"https://www.govdirectory.org/sweden/Q503193/"	"municipality of Sweden"	"https://gullspang.se/"
""Habo Municipality"	"https://www.govdirectory.org/sweden/Q503198/"	"municipality of Sweden"	"http://www.habokommun.se/"
""Filipstad Municipality"	"https://www.govdirectory.org/sweden/Q503204/"	"municipality of Sweden"	"http://www.filipstad.se/"
""Borlänge Municipality"	"https://www.govdirectory.org/sweden/Q503209/"	"municipality of Sweden"	"http://www.borlange.se/"
""Falköping Municipality"	"https://www.govdirectory.org/sweden/Q503214/"	"municipality of Sweden"	"http://www.falkoping.se/"
""Malmö Municipality"	"https://www.govdirectory.org/sweden/Q503361/"	"municipality of Sweden"	"http://www.malmo.se/"
""Sollentuna Municipality"	"https://www.govdirectory.org/sweden/Q503746/"	"municipality of Sweden"	"https://www.sollentuna.se/"
""Trelleborg Municipality"	"https://www.govdirectory.org/sweden/Q504219/"	"municipality of Sweden"	"http://www.trelleborg.se/"
""Svalöv Municipality"	"https://www.govdirectory.org/sweden/Q504227/"	"municipality of Sweden"	"http://www.svalov.se/"
""Ljungby Municipality"	"https://www.govdirectory.org/sweden/Q504235/"	"municipality of Sweden"	"http://www.ljungby.se/"
""Mora Municipality"	"https://www.govdirectory.org/sweden/Q504239/"	"municipality of Sweden"	"https://morakommun.se/"
""Rättvik Municipality"	"https://www.govdirectory.org/sweden/Q504244/"	"municipality of Sweden"	"http://www.rattvik.se/"
""Perstorp Municipality"	"https://www.govdirectory.org/sweden/Q504249/"	"municipality of Sweden"	"http://www.perstorp.se/"
""Olofström Municipality"	"https://www.govdirectory.org/sweden/Q504257/"	"municipality of Sweden"	"http://www.olofstrom.se/"
""Bräcke Municipality"	"https://www.govdirectory.org/sweden/Q504261/"	"municipality of Sweden"	"http://www.bracke.se/"
""Malung-Sälen Municipality"	"https://www.govdirectory.org/sweden/Q504266/"	"municipality of Sweden"	"https://www.malung-salen.se/"
""Knivsta Municipality"	"https://www.govdirectory.org/sweden/Q504465/"	"municipality of Sweden"	"http://www.knivsta.se/"
""Vindeln Municipality"	"https://www.govdirectory.org/sweden/Q504505/"	"municipality of Sweden"	"http://www.vindeln.se/"
""Osby Municipality"	"https://www.govdirectory.org/sweden/Q504594/"	"municipality of Sweden"	"http://www.osby.se/"
""Sjöbo Municipality"	"https://www.govdirectory.org/sweden/Q504601/"	"municipality of Sweden"	"http://www.sjobo.se/"
""Staffanstorp Municipality"	"https://www.govdirectory.org/sweden/Q504609/"	"municipality of Sweden"	"http://www.staffanstorp.se/"
""Klippan Municipality"	"https://www.govdirectory.org/sweden/Q504614/"	"municipality of Sweden"	"http://www.klippan.se/"
""Hörby Municipality"	"https://www.govdirectory.org/sweden/Q504619/"	"municipality of Sweden"	"https://www.horby.se/"
""Simrishamn Municipality"	"https://www.govdirectory.org/sweden/Q504626/"	"municipality of Sweden"	"http://www.simrishamn.se/"
""Orsa Municipality"	"https://www.govdirectory.org/sweden/Q504630/"	"municipality of Sweden"	"http://www.orsa.se/"
""Norrköping Municipality"	"https://www.govdirectory.org/sweden/Q504676/"	"municipality of Sweden"	"http://www.norrkoping.se/"
""Jönköping Municipality"	"https://www.govdirectory.org/sweden/Q504689/"	"municipality of Sweden"	"http://www.jonkoping.se/"
""Halmstad Municipality"	"https://www.govdirectory.org/sweden/Q504692/"	"municipality of Sweden"	"http://www.halmstad.se/"
